datum,value
2021-01-23T20:55:00,385.16
2021-01-23T21:15:00,388.92
2021-01-23T21:35:00,373.14
2021-01-23T21:55:00,370.99
2021-01-23T22:15:00,357.11
2021-01-23T22:35:00,347.28
2021-01-23T22:55:00,330.54
2021-01-23T23:15:00,313.53
2021-01-23T23:35:00,297.02
2021-01-23T23:55:00,279.61
2021-01-24T00:15:00,258.86
2021-01-24T00:35:00,239.84
2021-01-24T00:55:00,221.54
2021-01-24T01:15:00,201.02
2021-01-24T01:35:00,185.75
2021-01-24T01:55:00,174.49
2021-01-24T02:15:00,162.29
2021-01-24T02:35:00,156.04
2021-01-24T02:55:00,149.23
2021-01-24T03:15:00,152.87
2021-01-24T03:35:00,152.02
2021-01-24T03:55:00,163.08
2021-01-24T04:15:00,169.82
2021-01-24T04:35:00,182.65
2021-01-24T04:55:00,192.55
2021-01-24T05:15:00,205.53
2021-01-24T05:35:00,221.33
2021-01-24T05:55:00,236.91
2021-01-24T06:15:00,252.16
2021-01-24T06:35:00,272.11
2021-01-24T06:55:00,295.9
2021-01-24T07:15:00,316.36
2021-01-24T07:35:00,339.96
2021-01-24T07:55:00,359.33
2021-01-24T08:15:00,370.37
2021-01-24T08:35:00,379.24
2021-01-24T08:55:00,384.7
2021-01-24T09:15:00,382.63
2021-01-24T09:35:00,378.31
2021-01-24T09:55:00,370.97
2021-01-24T10:15:00,363.76
2021-01-24T10:35:00,353.77
2021-01-24T10:55:00,340.26
2021-01-24T11:15:00,326.76
2021-01-24T11:35:00,306.74
2021-01-24T11:55:00,290.33
2021-01-24T12:15:00,266.38
2021-01-24T12:35:00,249.7
2021-01-24T12:55:00,229.47
2021-01-24T13:15:00,205.71
2021-01-24T13:35:00,188.72
2021-01-24T13:55:00,172.97
2021-01-24T14:15:00,153.67
2021-01-24T14:35:00,142.2
2021-01-24T14:55:00,131.54
2021-01-24T15:15:00,126
2021-01-24T15:35:00,120.41
2021-01-24T15:55:00,121.63
2021-01-24T16:15:00,123.79
2021-01-24T16:35:00,130.67
2021-01-24T16:55:00,139.14
2021-01-24T17:15:00,152.01
2021-01-24T17:35:00,168.57
2021-01-24T17:55:00,182.34
2021-01-24T18:15:00,201.18
2021-01-24T18:35:00,225.23
2021-01-24T18:55:00,246.72
2021-01-24T19:15:00,276.1
2021-01-24T19:35:00,302.11
2021-01-24T19:55:00,329.22
2021-01-24T20:15:00,353.69
2021-01-24T20:35:00,372.37
2021-01-24T20:55:00,388
2021-01-24T21:15:00,400.45
2021-01-24T21:35:00,404.04
2021-01-24T21:55:00,405.04
2021-01-24T22:15:00,401.24
2021-01-24T22:35:00,391.93
2021-01-24T22:55:00,384.03
2021-01-24T23:15:00,371.14
2021-01-24T23:35:00,359.27
2021-01-24T23:55:00,345.82
2021-01-25T00:15:00,326.95
2021-01-25T00:35:00,306.66
2021-01-25T00:55:00,287.05
2021-01-25T01:15:00,263.05
2021-01-25T01:35:00,241.87
2021-01-25T01:55:00,221.71
2021-01-25T02:15:00,194.91
2021-01-25T02:35:00,178.35
2021-01-25T02:55:00,158.54
2021-01-25T03:15:00,144.22
2021-01-25T03:35:00,133.4
2021-01-25T03:55:00,128.29
2021-01-25T04:15:00,127.35
2021-01-25T04:35:00,130.63
2021-01-25T04:55:00,136.93
2021-01-25T05:15:00,148.09
2021-01-25T05:35:00,160.82
2021-01-25T05:55:00,172.98
2021-01-25T06:15:00,183.87
2021-01-25T06:35:00,195.88
2021-01-25T06:55:00,213.38
2021-01-25T07:15:00,231.16
2021-01-25T07:35:00,250.62
2021-01-25T07:55:00,271.91
2021-01-25T08:15:00,301.27
2021-01-25T08:35:00,322.91
2021-01-25T08:55:00,348.85
2021-01-25T09:15:00,364.92
2021-01-25T09:35:00,379.79
2021-01-25T09:55:00,388.24
2021-01-25T10:15:00,392.45
2021-01-25T10:35:00,390.33
2021-01-25T10:55:00,380.85
2021-01-25T11:15:00,370.54
2021-01-25T11:35:00,362.89
2021-01-25T11:55:00,348.54
2021-01-25T12:15:00,330.25
2021-01-25T12:35:00,312.34
2021-01-25T12:55:00,295.74
2021-01-25T13:15:00,270.02
2021-01-25T13:35:00,248.26
2021-01-25T13:55:00,224.61
2021-01-25T14:15:00,199.56
2021-01-25T14:35:00,179.34
2021-01-25T14:55:00,158.63
2021-01-25T15:15:00,141.89
2021-01-25T15:35:00,126.29
2021-01-25T15:55:00,119.38
2021-01-25T16:15:00,111.81
2021-01-25T16:35:00,117.01
2021-01-25T16:55:00,118.93
2021-01-25T17:15:00,132.22
2021-01-25T17:35:00,140.19
2021-01-25T17:55:00,152.77
2021-01-25T18:15:00,167.3
2021-01-25T18:35:00,179.49
2021-01-25T18:55:00,193.55
2021-01-25T19:15:00,207.7
2021-01-25T19:35:00,228.14
2021-01-25T19:55:00,247.51
2021-01-25T20:15:00,269.02
2021-01-25T20:35:00,295.8
2021-01-25T20:55:00,323.38
2021-01-25T21:15:00,353.38
2021-01-25T21:35:00,378.3
2021-01-25T21:55:00,402.46
2021-01-25T22:15:00,416.71
2021-01-25T22:35:00,423.79
2021-01-25T22:55:00,428.21
2021-01-25T23:15:00,421.27
2021-01-25T23:35:00,416.69
2021-01-25T23:55:00,404.71
2021-01-26T00:15:00,393.82
2021-01-26T00:35:00,374.86
2021-01-26T00:55:00,360.36
2021-01-26T01:15:00,338.87
2021-01-26T01:35:00,312.43
2021-01-26T01:55:00,290.67
2021-01-26T02:15:00,262.79
2021-01-26T02:35:00,239.77
2021-01-26T02:55:00,211.19
2021-01-26T03:15:00,189.6
2021-01-26T03:35:00,167.55
2021-01-26T03:55:00,147.43
2021-01-26T04:15:00,131.16
2021-01-26T04:35:00,120.22
2021-01-26T04:55:00,115.57
2021-01-26T05:15:00,111.62
2021-01-26T05:35:00,113.82
2021-01-26T05:55:00,120.6
2021-01-26T06:15:00,130.07
2021-01-26T06:35:00,141.67
2021-01-26T06:55:00,153.33
2021-01-26T07:15:00,169.5
2021-01-26T07:35:00,179.74
2021-01-26T07:55:00,194.71
2021-01-26T08:15:00,214.62
2021-01-26T08:35:00,238.92
2021-01-26T08:55:00,265.43
2021-01-26T09:15:00,300.02
2021-01-26T09:35:00,332.17
2021-01-26T09:55:00,362.97
2021-01-26T10:15:00,384.1
2021-01-26T10:35:00,402.46
2021-01-26T10:55:00,406.75
2021-01-26T11:15:00,408.57
2021-01-26T11:35:00,402.45
2021-01-26T11:55:00,391.14
2021-01-26T12:15:00,376.78
2021-01-26T12:35:00,364.43
2021-01-26T12:55:00,348.34
2021-01-26T13:15:00,328.2
2021-01-26T13:35:00,307.65
2021-01-26T13:55:00,286.99
2021-01-26T14:15:00,262.19
2021-01-26T14:35:00,237.55
2021-01-26T14:55:00,211.49
2021-01-26T15:15:00,187.95
2021-01-26T15:35:00,168.09
2021-01-26T15:55:00,142.49
2021-01-26T16:15:00,123.26
2021-01-26T16:35:00,110.9
2021-01-26T16:55:00,91.69
2021-01-26T17:15:00,83.62
2021-01-26T17:35:00,82.21
2021-01-26T17:55:00,85.4
2021-01-26T18:15:00,98.2
2021-01-26T18:35:00,106.52
2021-01-26T18:55:00,120.72
2021-01-26T19:15:00,129.57
2021-01-26T19:35:00,143.05
2021-01-26T19:55:00,161.15
2021-01-26T20:15:00,177.18
2021-01-26T20:35:00,197.06
2021-01-26T20:55:00,222.76
2021-01-26T21:15:00,251.48
2021-01-26T21:35:00,290.04
2021-01-26T21:55:00,326.33
2021-01-26T22:15:00,355.26
2021-01-26T22:35:00,380.8
2021-01-26T22:55:00,402.42
2021-01-26T23:15:00,408.69
2021-01-26T23:35:00,404
2021-01-26T23:55:00,402.2
2021-01-27T00:15:00,384.82
2021-01-27T00:35:00,372.99
2021-01-27T00:55:00,361.49
2021-01-27T01:15:00,345.52
2021-01-27T01:35:00,326.74
2021-01-27T01:55:00,301.19
2021-01-27T02:15:00,283.57
2021-01-27T02:35:00,258.85
2021-01-27T02:55:00,231.73
2021-01-27T03:15:00,209.49
2021-01-27T03:35:00,181.59
2021-01-27T03:55:00,163.37
2021-01-27T04:15:00,136
2021-01-27T04:35:00,115.64
2021-01-27T04:55:00,95.69
2021-01-27T05:15:00,81.11
2021-01-27T05:35:00,75.58
2021-01-27T05:55:00,72.7
2021-01-27T06:15:00,76.14
2021-01-27T06:35:00,86.73
2021-01-27T06:55:00,102.31
2021-01-27T07:15:00,116.06
2021-01-27T07:35:00,129.7
2021-01-27T07:55:00,143.93
2021-01-27T08:15:00,164.59
2021-01-27T08:35:00,182.68
2021-01-27T08:55:00,209.75
2021-01-27T09:15:00,233.9
2021-01-27T09:35:00,272.14
2021-01-27T09:55:00,312.6
2021-01-27T10:15:00,353.36
2021-01-27T10:35:00,387.78
2021-01-27T10:55:00,412.38
2021-01-27T11:15:00,429.01
2021-01-27T11:35:00,439.61
2021-01-27T11:55:00,438.04
2021-01-27T12:15:00,434.57
2021-01-27T12:35:00,424.68
2021-01-27T12:55:00,411.67
2021-01-27T13:15:00,400.4
2021-01-27T13:35:00,376.27
2021-01-27T13:55:00,359.19
2021-01-27T14:15:00,335.36
2021-01-27T14:35:00,308.45
2021-01-27T14:55:00,286.65
2021-01-27T15:15:00,254.28
2021-01-27T15:35:00,228.25
2021-01-27T15:55:00,196.37
2021-01-27T16:15:00,173.58
2021-01-27T16:35:00,146.53
2021-01-27T16:55:00,124.16
2021-01-27T17:15:00,109.15
2021-01-27T17:35:00,90.31
2021-01-27T17:55:00,87.04
2021-01-27T18:15:00,84.62
2021-01-27T18:35:00,91.91
2021-01-27T18:55:00,103.62
2021-01-27T19:15:00,115.89
2021-01-27T19:35:00,129.02
2021-01-27T19:55:00,142.26
2021-01-27T20:15:00,153.28
2021-01-27T20:35:00,171.94
2021-01-27T20:55:00,188.42
2021-01-27T21:15:00,204.8
2021-01-27T21:35:00,231.22
2021-01-27T21:55:00,255.81
2021-01-27T22:15:00,293.2
2021-01-27T22:35:00,328.85
2021-01-27T22:55:00,369.42
2021-01-27T23:15:00,407.66
2021-01-27T23:35:00,428.28
2021-01-27T23:55:00,439.76
2021-01-28T00:15:00,442.07
2021-01-28T00:35:00,437.11
2021-01-28T00:55:00,427.09
2021-01-28T01:15:00,416.02
2021-01-28T01:35:00,400.62
2021-01-28T01:55:00,378.26
2021-01-28T02:15:00,360.24
2021-01-28T02:35:00,333.39
2021-01-28T02:55:00,307.73
2021-01-28T03:15:00,284.36
2021-01-28T03:35:00,249.45
2021-01-28T03:55:00,224.82
2021-01-28T04:15:00,189.3
2021-01-28T04:35:00,163.58
2021-01-28T04:55:00,133.57
2021-01-28T05:15:00,111.14
2021-01-28T05:35:00,89.47
2021-01-28T05:55:00,75.79
2021-01-28T06:15:00,67.47
2021-01-28T06:35:00,65.49
2021-01-28T06:55:00,68.12
2021-01-28T07:15:00,77.64
2021-01-28T07:35:00,89.35
2021-01-28T07:55:00,108.19
2021-01-28T08:15:00,119.95
2021-01-28T08:35:00,132.99
2021-01-28T08:55:00,150.91
2021-01-28T09:15:00,171.46
2021-01-28T09:35:00,197.95
2021-01-28T09:55:00,225.65
2021-01-28T10:15:00,265.99
2021-01-28T10:35:00,311.67
2021-01-28T10:55:00,362.35
2021-01-28T11:15:00,400.02
2021-01-28T11:35:00,425.26
2021-01-28T11:55:00,443.02
2021-01-28T12:15:00,455.77
2021-01-28T12:35:00,451.61
2021-01-28T12:55:00,444.6
2021-01-28T13:15:00,434.84
2021-01-28T13:35:00,421.63
2021-01-28T13:55:00,407.99
2021-01-28T14:15:00,387.88
2021-01-28T14:35:00,366.34
2021-01-28T14:55:00,343.56
2021-01-28T15:15:00,314.93
2021-01-28T15:35:00,290.26
2021-01-28T15:55:00,259.34
2021-01-28T16:15:00,228.83
2021-01-28T16:35:00,200.2
2021-01-28T16:55:00,173.22
2021-01-28T17:15:00,146.04
2021-01-28T17:35:00,120.36
2021-01-28T17:55:00,99.97
2021-01-28T18:15:00,81.23
2021-01-28T18:35:00,70.46
2021-01-28T18:55:00,65.64
2021-01-28T19:15:00,67.77
2021-01-28T19:35:00,78.23
2021-01-28T19:55:00,91.66
2021-01-28T20:15:00,108.71
2021-01-28T20:35:00,122.43
2021-01-28T20:55:00,134.25
2021-01-28T21:15:00,151.19
2021-01-28T21:35:00,168.71
2021-01-28T21:55:00,187.88
2021-01-28T22:15:00,210.51
2021-01-28T22:35:00,239.95
2021-01-28T22:55:00,276.43
2021-01-28T23:15:00,323.89
2021-01-28T23:35:00,370.27
2021-01-28T23:55:00,405.89
2021-01-29T00:15:00,429.63
2021-01-29T00:35:00,439.39
2021-01-29T00:55:00,439.57
2021-01-29T01:15:00,434.47
2021-01-29T01:35:00,422.95
2021-01-29T01:55:00,410.02
2021-01-29T02:15:00,394.33
2021-01-29T02:35:00,373.98
2021-01-29T02:55:00,359.46
2021-01-29T03:15:00,338.8
2021-01-29T03:35:00,310.1
2021-01-29T03:55:00,290.29
2021-01-29T04:15:00,259.83
2021-01-29T04:35:00,232.15
2021-01-29T04:55:00,201.8
2021-01-29T05:15:00,176.36
2021-01-29T05:35:00,155.7
2021-01-29T05:55:00,124.45
2021-01-29T06:15:00,102.37
2021-01-29T06:35:00,84.56
2021-01-29T06:55:00,74.09
2021-01-29T07:15:00,68.72
2021-01-29T07:35:00,71.28
2021-01-29T07:55:00,86.51
2021-01-29T08:15:00,105.04
2021-01-29T08:35:00,119.11
2021-01-29T08:55:00,130.84
2021-01-29T09:15:00,146.25
2021-01-29T09:35:00,163.88
2021-01-29T09:55:00,184.79
2021-01-29T10:15:00,210.49
2021-01-29T10:35:00,244.79
2021-01-29T10:55:00,280.86
2021-01-29T11:15:00,332.19
2021-01-29T11:35:00,376.98
2021-01-29T11:55:00,418.25
2021-01-29T12:15:00,452
2021-01-29T12:35:00,470.29
2021-01-29T12:55:00,478.04
2021-01-29T13:15:00,474.44
2021-01-29T13:35:00,468.53
2021-01-29T13:55:00,463.86
2021-01-29T14:15:00,444.76
2021-01-29T14:35:00,433.22
2021-01-29T14:55:00,411.94
2021-01-29T15:15:00,391.88
2021-01-29T15:35:00,367.52
2021-01-29T15:55:00,345.97
2021-01-29T16:15:00,315.3
2021-01-29T16:35:00,288.25
2021-01-29T16:55:00,255.84
2021-01-29T17:15:00,225.56
2021-01-29T17:35:00,193.26
2021-01-29T17:55:00,169.62
2021-01-29T18:15:00,140.5
2021-01-29T18:35:00,119.46
2021-01-29T18:55:00,105.98
2021-01-29T19:15:00,94.43
2021-01-29T19:35:00,98.54
2021-01-29T19:55:00,107.48
2021-01-29T20:15:00,118.7
2021-01-29T20:35:00,132.93
2021-01-29T20:55:00,143.21
2021-01-29T21:15:00,156.23
2021-01-29T21:35:00,169.51
2021-01-29T21:55:00,185.52
2021-01-29T22:15:00,201.3
2021-01-29T22:35:00,223.55
2021-01-29T22:55:00,240.1
2021-01-29T23:15:00,268.86
2021-01-29T23:35:00,305.39
2021-01-29T23:55:00,347.97
2021-01-30T00:15:00,394.66
2021-01-30T00:35:00,432.34
2021-01-30T00:55:00,457.41
2021-01-30T01:15:00,465.98
2021-01-30T01:35:00,465.87
2021-01-30T01:55:00,456.05
2021-01-30T02:15:00,441.33
2021-01-30T02:35:00,426.08
2021-01-30T02:55:00,410.09
2021-01-30T03:15:00,389.95
2021-01-30T03:35:00,363.37
2021-01-30T03:55:00,338.26
2021-01-30T04:15:00,305.27
2021-01-30T04:35:00,272.43
2021-01-30T04:55:00,239.96
2021-01-30T05:15:00,203.84
2021-01-30T05:35:00,172.45
2021-01-30T05:55:00,137.13
2021-01-30T06:15:00,110.69
2021-01-30T06:35:00,82.86
2021-01-30T06:55:00,61.59
2021-01-30T07:15:00,44.26
2021-01-30T07:35:00,25.77
2021-01-30T07:55:00,21.83
2021-01-30T08:15:00,25.44
2021-01-30T08:35:00,40.33
2021-01-30T08:55:00,56.34
2021-01-30T09:15:00,74.67
2021-01-30T09:35:00,93.45
2021-01-30T09:55:00,111.34
2021-01-30T10:15:00,126.64
2021-01-30T10:35:00,145.82
2021-01-30T10:55:00,169.43
2021-01-30T11:15:00,196.49
2021-01-30T11:35:00,232.13
2021-01-30T11:55:00,283.82
2021-01-30T12:15:00,340.28
2021-01-30T12:35:00,393.28
2021-01-30T12:55:00,429.33
2021-01-30T13:15:00,449.49
2021-01-30T13:35:00,464.1
2021-01-30T13:55:00,463.79
2021-01-30T14:15:00,454.69
2021-01-30T14:35:00,441.82
2021-01-30T14:55:00,429.25
2021-01-30T15:15:00,411.27
2021-01-30T15:35:00,392.81
2021-01-30T15:55:00,368.42
2021-01-30T16:15:00,340.36
2021-01-30T16:35:00,308.81
2021-01-30T16:55:00,281.64
2021-01-30T17:15:00,244.19
2021-01-30T17:35:00,217.66
2021-01-30T17:55:00,182.01
2021-01-30T18:15:00,153.41
2021-01-30T18:35:00,125.47
2021-01-30T18:55:00,102.29
2021-01-30T19:15:00,78.05
2021-01-30T19:35:00,64.89
2021-01-30T19:55:00,58.47
2021-01-30T20:15:00,61.63
2021-01-30T20:35:00,72.86
2021-01-30T20:55:00,87.26
2021-01-30T21:15:00,110.2
2021-01-30T21:35:00,124.82
2021-01-30T21:55:00,135.76
2021-01-30T22:15:00,148.58
2021-01-30T22:35:00,166.48
2021-01-30T22:55:00,181.41
2021-01-30T23:15:00,195.9
2021-01-30T23:35:00,215.96
2021-01-30T23:55:00,241.36
2021-01-31T00:15:00,270.94
2021-01-31T00:35:00,310.89
2021-01-31T00:55:00,362.64
2021-01-31T01:15:00,408.46
2021-01-31T01:35:00,433.18
2021-01-31T01:55:00,441.58
2021-01-31T02:15:00,441.86
2021-01-31T02:35:00,434.07
2021-01-31T02:55:00,419.14
2021-01-31T03:15:00,403.19
2021-01-31T03:35:00,383.42
2021-01-31T03:55:00,365.87
2021-01-31T04:15:00,342.24
2021-01-31T04:35:00,312.71
2021-01-31T04:55:00,283.17
2021-01-31T05:15:00,247.35
2021-01-31T05:35:00,213.52
2021-01-31T05:55:00,178.34
2021-01-31T06:15:00,140.45
2021-01-31T06:35:00,110.58
2021-01-31T06:55:00,79.63
2021-01-31T07:15:00,56.85
2021-01-31T07:35:00,35.21
2021-01-31T07:55:00,19.98
2021-01-31T08:15:00,9.63
2021-01-31T08:35:00,10.56
2021-01-31T08:55:00,12.71
2021-01-31T09:15:00,34.58
2021-01-31T09:35:00,52.54
2021-01-31T09:55:00,74.05
2021-01-31T10:15:00,87.13
2021-01-31T10:35:00,104.06
2021-01-31T10:55:00,120.41
2021-01-31T11:15:00,134.61
2021-01-31T11:35:00,157.74
2021-01-31T11:55:00,183.05
2021-01-31T12:15:00,218.46
2021-01-31T12:35:00,261.15
2021-01-31T12:55:00,318.57
2021-01-31T13:15:00,376.87
2021-01-31T13:35:00,421.6
2021-01-31T13:55:00,442.47
2021-01-31T14:15:00,459.59
2021-01-31T14:35:00,462.74
2021-01-31T14:55:00,445.87
2021-01-31T15:15:00,438.8
2021-01-31T15:35:00,427.21
2021-01-31T15:55:00,406.67
2021-01-31T16:15:00,384.5
2021-01-31T16:35:00,361.37
2021-01-31T16:55:00,331.08
2021-01-31T17:15:00,304.42
2021-01-31T17:35:00,270.77
2021-01-31T17:55:00,240.65
2021-01-31T18:15:00,205.29
2021-01-31T18:35:00,173.59
2021-01-31T18:55:00,141.6
2021-01-31T19:15:00,113.4
2021-01-31T19:35:00,88.37
2021-01-31T19:55:00,66.06
2021-01-31T20:15:00,54.88
2021-01-31T20:35:00,47.54
2021-01-31T20:55:00,50.5
2021-01-31T21:15:00,61.92
2021-01-31T21:35:00,79.28
2021-01-31T21:55:00,98.09
2021-01-31T22:15:00,114.1
2021-01-31T22:35:00,128.04
2021-01-31T22:55:00,139.41
2021-01-31T23:15:00,159.87
2021-01-31T23:35:00,174.68
2021-01-31T23:55:00,193.24
2021-02-01T00:15:00,159.87
2021-02-01T00:35:00,174.68
2021-02-01T00:55:00,193.24
2021-02-01T01:15:00,259.16
2021-02-01T01:35:00,300.14
2021-02-01T01:55:00,349.39
2021-02-01T02:15:00,394.18
2021-02-01T02:35:00,424.3
2021-02-01T02:55:00,441.03
2021-02-01T03:15:00,446.15
2021-02-01T03:35:00,442.29
2021-02-01T03:55:00,433.66
2021-02-01T04:15:00,421.24
2021-02-01T04:35:00,407.76
2021-02-01T04:55:00,389.39
2021-02-01T05:15:00,369.42
2021-02-01T05:35:00,345.46
2021-02-01T05:55:00,314.17
2021-02-01T06:15:00,288.71
2021-02-01T06:35:00,255.99
2021-02-01T06:55:00,225.02
2021-02-01T07:15:00,190.36
2021-02-01T07:35:00,162.4
2021-02-01T07:55:00,130
2021-02-01T08:15:00,104.78
2021-02-01T08:35:00,79.45
2021-02-01T08:55:00,60.32
2021-02-01T09:15:00,48.49
2021-02-01T09:35:00,38.95
2021-02-01T09:55:00,42.32
2021-02-01T10:15:00,50.42
2021-02-01T10:35:00,66.65
2021-02-01T10:55:00,82.46
2021-02-01T11:15:00,100.6
2021-02-01T11:35:00,113.32
2021-02-01T11:55:00,127.91
2021-02-01T12:15:00,143.48
2021-02-01T12:35:00,165.76
2021-02-01T12:55:00,186.01
2021-02-01T13:15:00,215.99
2021-02-01T13:35:00,252.89
2021-02-01T13:55:00,302.66
2021-02-01T14:15:00,355.07
2021-02-01T14:35:00,399.77
2021-02-01T14:55:00,427.69
2021-02-01T15:15:00,441.91
2021-02-01T15:35:00,450.22
2021-02-01T15:55:00,444.54
2021-02-01T16:15:00,435.96
2021-02-01T16:35:00,426.73
2021-02-01T16:55:00,413.47
2021-02-01T17:15:00,394.32
2021-02-01T17:35:00,372.47
2021-02-01T17:55:00,349.79
2021-02-01T18:15:00,320.92
2021-02-01T18:35:00,290.98
2021-02-01T18:55:00,259.62
2021-02-01T19:15:00,227.45
2021-02-01T19:35:00,196.46
2021-02-01T19:55:00,165.41
2021-02-01T20:15:00,135.48
2021-02-01T20:35:00,111.08
2021-02-01T20:55:00,87.2
2021-02-01T21:15:00,72.56
2021-02-01T21:35:00,64.11
2021-02-01T21:55:00,62.09
2021-02-01T22:15:00,68.02
2021-02-01T22:35:00,80.67
2021-02-01T22:55:00,99.42
2021-02-01T23:15:00,112.16
2021-02-01T23:35:00,125.18
2021-02-01T23:55:00,133.94
2021-02-02T00:15:00,148.05
2021-02-02T00:35:00,163.99
2021-02-02T00:55:00,179.55
2021-03-01T01:15:00,195.51
2021-03-01T01:35:00,222.09
2021-03-01T01:55:00,248.31
2021-03-01T02:15:00,289.65
2021-03-01T02:35:00,333.76
2021-03-01T02:55:00,376.59
2021-03-01T03:15:00,413.17
2021-03-01T03:35:00,429.1
2021-03-01T03:55:00,434.16
2021-03-01T04:15:00,432.47
2021-03-01T04:35:00,420.78
2021-03-01T04:55:00,410.43
2021-03-01T05:15:00,393.64
2021-03-01T05:35:00,373.43
2021-03-01T05:55:00,354.27
2021-03-01T06:15:00,329.88
2021-03-01T06:35:00,303.78
2021-03-01T06:55:00,272.36
2021-03-01T07:15:00,242.45
2021-03-01T07:35:00,210.72
2021-03-01T07:55:00,176.1
2021-03-01T08:15:00,148.01
2021-03-01T08:35:00,115.1
2021-03-01T08:55:00,90.84
2021-03-01T09:15:00,66.64
2021-03-01T09:35:00,50.11
2021-03-01T09:55:00,31.55
2021-03-01T10:15:00,25.06
2021-03-01T10:35:00,24.2
2021-03-01T10:55:00,32.87
2021-03-01T11:15:00,49.82
2021-03-01T11:35:00,66.26
2021-03-01T11:55:00,81.24
2021-03-01T12:15:00,94.23
2021-03-01T12:35:00,112.13
2021-03-01T12:55:00,127.42
2021-03-01T13:15:00,146.75
2021-03-01T13:35:00,171.11
2021-03-01T13:55:00,195.84
2021-03-01T14:15:00,232.43
2021-03-01T14:35:00,277.79
2021-03-01T14:55:00,328.25
2021-03-01T15:15:00,370.91
2021-03-01T15:35:00,403.49
2021-03-01T15:55:00,419.93
2021-03-01T16:15:00,427.9
2021-03-01T16:35:00,424.09
2021-03-01T16:55:00,416.39
2021-03-01T17:15:00,404.1
2021-03-01T17:35:00,390.02
2021-03-01T17:55:00,371.01
2021-03-01T18:15:00,352.43
2021-03-01T18:35:00,328.24
2021-03-01T18:55:00,301.43
2021-03-01T19:15:00,273.06
2021-03-01T19:35:00,244.2
2021-03-01T19:55:00,215.37
2021-03-01T20:15:00,181.29
2021-03-01T20:35:00,155.42
2021-03-01T20:55:00,125.14
2021-03-01T21:15:00,103.79
2021-03-01T21:35:00,77.78
2021-03-01T21:55:00,68.6
2021-03-01T22:15:00,58.72
2021-03-01T22:35:00,56.18
2021-03-01T22:55:00,63.01
2021-03-01T23:15:00,71.53
2021-03-01T23:35:00,85.27
2021-03-01T23:55:00,102.11
2021-03-02T00:15:00,112.43
2021-03-02T00:35:00,124.64
2021-03-02T00:55:00,134.31
2021-04-01T02:15:00,150.46
2021-04-01T02:35:00,167.64
2021-04-01T02:55:00,183.37
2021-04-01T03:15:00,202.37
2021-04-01T03:35:00,230.01
2021-04-01T03:55:00,264.1
2021-04-01T04:15:00,305.64
2021-04-01T04:35:00,351.71
2021-04-01T04:55:00,383.02
2021-04-01T05:15:00,406.01
2021-04-01T05:35:00,413.61
2021-04-01T05:55:00,414.66
2021-04-01T06:15:00,403.69
2021-04-01T06:35:00,391.26
2021-04-01T06:55:00,374.93
2021-04-01T07:15:00,358.63
2021-04-01T07:35:00,342.37
2021-04-01T07:55:00,315.27
2021-04-01T08:15:00,290.34
2021-04-01T08:35:00,261.93
2021-04-01T08:55:00,231.5
2021-04-01T09:15:00,199.62
2021-04-01T09:35:00,169.2
2021-04-01T09:55:00,136.26
2021-04-01T10:15:00,112.68
2021-04-01T10:35:00,84.32
2021-04-01T10:55:00,64.36
2021-04-01T11:15:00,46.4
2021-04-01T11:35:00,29.68
2021-04-01T11:55:00,21.36
2021-04-01T12:15:00,20.79
2021-04-01T12:35:00,23.71
2021-04-01T12:55:00,40.54
2021-04-01T13:15:00,55.49
2021-04-01T13:35:00,73.39
2021-04-01T13:55:00,89.89
2021-04-01T14:15:00,110.53
2021-04-01T14:35:00,125.89
2021-04-01T14:55:00,143.28
2021-04-01T15:15:00,168.83
2021-04-01T15:35:00,192.23
2021-04-01T15:55:00,228.18
2021-04-01T16:15:00,265.77
2021-04-01T16:35:00,315.56
2021-04-01T16:55:00,361.85
2021-04-01T17:15:00,394.69
2021-04-01T17:35:00,414.36
2021-04-01T17:55:00,421.27
2021-04-01T18:15:00,422.54
2021-04-01T18:35:00,415.84
2021-04-01T18:55:00,407
2021-04-01T19:15:00,393.41
2021-04-01T19:35:00,375.27
2021-04-01T19:55:00,356.47
2021-04-01T20:15:00,333.41
2021-04-01T20:35:00,307.25
2021-04-01T20:55:00,279.66
2021-04-01T21:15:00,246.87
2021-04-01T21:35:00,217.41
2021-04-01T21:55:00,186.79
2021-04-01T22:15:00,155.54
2021-04-01T22:35:00,126.9
2021-04-01T22:55:00,107.06
2021-04-01T23:15:00,84.62
2021-04-01T23:35:00,70.76
2021-04-01T23:55:00,64.36
2021-04-02T00:15:00,59.9
2021-04-02T00:35:00,67.44
2021-04-02T00:55:00,74.26
2021-04-02T01:15:00,87.68
2021-04-02T01:35:00,103.39
2021-04-02T01:55:00,118.23
2021-05-01T02:15:00,127.41
2021-05-01T02:35:00,141.21
2021-05-01T02:55:00,153.98
2021-05-01T03:15:00,172.44
2021-05-01T03:35:00,184.2
2021-05-01T03:55:00,202.07
2021-05-01T04:15:00,225.86
2021-05-01T04:35:00,252.67
2021-05-01T04:55:00,287.89
2021-05-01T05:15:00,323.45
2021-05-01T05:35:00,361.12
2021-05-01T05:55:00,384.44
2021-05-01T06:15:00,400.75
2021-05-01T06:35:00,401.32
2021-05-01T06:55:00,396.1
2021-05-01T07:15:00,382.26
2021-05-01T07:35:00,368.86
2021-05-01T07:55:00,352.9
2021-05-01T08:15:00,333.31
